V1,V2,V3,V4,V5
-0.8686203956604,9.19697284698486,5.8141450881958,8.38100719451904,2.50975227355957
0.892970979213715,5.61399555206299,8.17134189605713,8.44822025299072,0.803392052650452
0.936981379985809,7.03626012802124,7.27806377410889,7.80014896392822,-0.999500393867493
2.12238669395447,8.26243114471436,8.23928928375244,6.53885650634766,-0.0767993032932281
3.2816789150238,8.1523265838623,6.19170618057251,9.49843883514404,-0.39458754658699
3.1514310836792,8.51028156280518,6.15848970413208,8.38168811798096,0.0290589779615402
-0.317997246980667,10.5000448226929,5.83687829971313,7.39564847946167,0.436538964509964
1.5246696472168,6.77262449264526,8.5456371307373,7.45480442047119,0.359728664159775
2.35051083564758,10.1796817779541,6.4906120300293,7.60787010192871,3.45108532905579
1.33906507492065,9.23791694641113,6.47080373764038,9.00310802459717,-1.53395223617554
0.546355009078979,10.3888339996338,8.23215961456299,8.12125492095947,2.43307423591614
1.72603642940521,9.97284126281738,7.7255334854126,8.92526531219482,-2.05690288543701
0.130447864532471,7.1178150177002,7.13954067230225,7.55531597137451,-0.969348907470703
0.870617985725403,7.50851488113403,6.21221876144409,7.3852481842041,0.897484004497528
2.26608419418335,6.7627100944519,9.69330310821533,8.96097373962402,0.306857615709305
-0.365090221166611,10.2172422409058,6.05248641967773,8.77869129180908,-3.1208860874176
-0.0865923836827278,6.21513080596924,7.51383543014526,6.64250230789185,-0.135260283946991
0.0746671184897423,9.61532020568848,7.42788124084473,9.0552396774292,-0.485702991485596
1.49561560153961,8.15912055969238,3.81317520141602,9.52052974700928,1.30353474617004
0.212371274828911,8.44213676452637,7.45024585723877,8.66173076629639,-1.61953389644623
0.0412886701524258,9.44560718536377,5.01348924636841,8.74810409545898,1.33620619773865
1.76384294033051,8.64335632324219,5.93318319320679,8.04972648620605,0.0570514313876629
0.165554419159889,9.70579433441162,7.17783641815186,7.30855560302734,0.118889406323433
0.0529137216508389,7.57895803451538,5.1456151008606,8.25591373443604,1.27221024036407
0.00847289524972439,7.21494817733765,7.91520404815674,7.06175994873047,-0.509535729885101
1.08787071704865,7.54810619354248,8.44380950927734,6.92496061325073,-0.451523154973984
1.29381382465363,6.88449048995972,8.39878463745117,7.50910806655884,1.24092376232147
2.32041764259338,8.6463565826416,6.1913948059082,5.91824245452881,-0.755762577056885
0.716119349002838,8.26157093048096,7.90874910354614,9.1743049621582,-0.0174727495759726
0.811969339847565,6.0620002746582,7.99930429458618,6.8502950668335,-1.26996552944183
-0.124679580330849,8.90993404388428,4.79049825668335,7.7438793182373,1.96180033683777
0.12808533012867,7.69214296340942,8.67742252349854,8.50018501281738,-0.108602114021778
1.32006072998047,6.46363687515259,6.63458347320557,8.16228103637695,1.45936548709869
1.03164970874786,8.0729866027832,7.58389616012573,7.36964273452759,0.000883637170773
0.819380939006805,7.40540838241577,8.60057640075684,6.94955539703369,-1.73401319980621
0.887995183467865,8.67788505554199,6.75914907455444,7.81784915924072,0.195320770144463
-1.00897264480591,6.9889121055603,5.63288068771362,6.89649438858032,0.11178969591856
1.9268456697464,7.28262329101562,7.33144235610962,8.37306880950928,1.57638740539551
0.794635236263275,6.72752571105957,8.07605361938477,8.17939853668213,0.351882070302963
1.54913997650146,8.86455726623535,7.56625080108643,7.51865720748901,-1.34918010234833
1.44939529895782,6.23363208770752,7.99472999572754,7.98488616943359,-2.14587640762329
0.459659248590469,8.13105583190918,6.37858533859253,10.2654371261597,1.49594557285309
1.40729701519012,8.9222936630249,7.92787027359009,9.73255348205566,0.712244153022766
0.723988831043243,6.9661226272583,6.3816123008728,8.51531028747559,1.12719511985779
1.89719712734222,6.72733116149902,7.39972400665283,6.28601598739624,-0.148260548710823
1.73959183692932,8.72247219085693,6.35297012329102,7.35691833496094,1.12966346740723
1.17155241966248,8.93594932556152,7.26364803314209,7.8486475944519,-0.0223483629524708
2.04554915428162,11.7134771347046,4.99616193771362,8.27699756622314,1.78894376754761
1.5867121219635,7.40742444992065,6.90111351013184,6.76396322250366,0.370031028985977
-0.243673831224442,6.92776107788086,5.83465576171875,8.47683143615723,-0.877600431442261
0.517800450325012,7.86713790893555,8.10229587554932,7.53610134124756,-1.41680836677551
0.535132050514221,7.0102653503418,5.65353107452393,8.20114326477051,-0.550423860549927
1.47529852390289,7.84337329864502,7.91446781158447,9.62636470794678,0.147681504487991
2.55975937843323,8.78339004516602,5.39243793487549,8.70324802398682,-0.600115835666656
0.33074814081192,8.15708065032959,8.13795566558838,9.10458087921143,-0.66925448179245
3.24664568901062,7.96222686767578,5.75189161300659,7.84317970275879,-0.115099519491196
-0.882730841636658,8.52999019622803,7.89685726165771,9.58771705627441,0.502385914325714
2.31431221961975,6.99300670623779,9.39566230773926,8.42680358886719,0.742591738700867
0.107418552041054,7.95854330062866,5.98665809631348,7.84864711761475,1.5297337770462
1.01241278648376,8.94069957733154,6.31151962280273,9.01875877380371,0.763191759586334
0.476712077856064,8.21220207214355,7.87559080123901,8.50624179840088,-1.77510821819305
0.00792986340820789,7.92733001708984,7.16016340255737,8.45514011383057,-0.0641303360462189
2.241046667099,9.20820903778076,7.73663473129272,9.51909637451172,-1.12622773647308
2.24106335639954,10.3008804321289,7.61359834671021,9.72851943969727,-1.07817018032074
2.04855918884277,7.30010271072388,5.76318168640137,6.7072811126709,-0.552145481109619
-1.08533370494843,9.03843593597412,6.4151725769043,8.71923732757568,0.649678647518158
0.686998844146729,8.27740573883057,5.85713768005371,8.22054767608643,0.675150632858276
1.90185868740082,7.0027961730957,4.30582332611084,11.0030546188354,1.18236947059631
1.95939338207245,8.79858589172363,7.97819757461548,8.85031032562256,1.26012396812439
0.31212106347084,5.65033626556396,10.8628692626953,8.33566761016846,-1.28912615776062
-2.41503834724426,7.80216979980469,5.78586769104004,9.25516319274902,-0.120974160730839
0.868053376674652,9.10735988616943,5.67690086364746,7.74004793167114,-0.662747442722321
-0.0679065734148026,9.48952198028564,6.24509906768799,9.55126190185547,-0.15802389383316
1.9550940990448,6.96395683288574,7.47313117980957,10.6264028549194,0.476920455694199
-0.54279899597168,7.61958742141724,5.59996652603149,7.88057231903076,-0.966619670391083
-0.826476037502289,10.9958086013794,6.72555685043335,8.67547130584717,-0.232926219701767
1.68776750564575,7.42304944992065,6.64137315750122,10.5458889007568,-1.99393367767334
1.04436993598938,9.73522567749023,6.95137071609497,5.61523103713989,-1.80608689785004
2.85150718688965,8.1228199005127,5.25820684432983,7.60897874832153,4.18057107925415
1.8627552986145,6.01532793045044,8.4883975982666,8.59023952484131,0.0135607765987515
1.09041249752045,9.88731002807617,6.45536994934082,8.26571178436279,0.00951752718538046
0.668145656585693,7.75407600402832,7.41622686386108,8.21168231964111,-0.0415774285793304
3.59198236465454,8.76696872711182,8.50462818145752,9.63410949707031,-0.374230742454529
0.235492408275604,8.45328521728516,7.0730414390564,8.52598285675049,-2.57836842536926
3.01864337921143,8.04289817810059,5.81132173538208,8.32158470153809,-0.992761850357056
2.32942342758179,7.86719703674316,7.4365439414978,9.02336597442627,0.732230663299561
0.626823306083679,8.12003517150879,8.98618030548096,9.15548038482666,-0.201585680246353
0.700370788574219,8.37746429443359,7.5181622505188,7.02566289901733,-1.05829286575317
1.91397941112518,6.32116746902466,9.73878288269043,6.14476871490479,1.71762275695801
0.440031290054321,7.45990657806396,6.62280130386353,7.90947961807251,1.68527770042419
0.985722780227661,9.09444332122803,5.98501586914062,8.28827095031738,0.240656435489655
3.60532116889954,9.16568374633789,8.72985172271729,7.31130409240723,0.798883318901062
0.757979273796082,6.91707420349121,7.97474718093872,9.8994312286377,-1.17357170581818
0.534709513187408,8.24199199676514,7.60257148742676,6.69773817062378,0.868676483631134
0.492476344108582,6.30523300170898,8.92760372161865,7.63243865966797,-1.45205354690552
0.320856392383575,7.47358560562134,7.43303775787354,7.53929233551025,-0.837587237358093
1.41068208217621,8.70524787902832,7.66201257705688,7.64352893829346,1.55309104919434
2.54070520401001,8.75347328186035,6.30944490432739,6.6893515586853,0.246404483914375
-1.44500410556793,7.44853019714355,6.67460870742798,7.52750682830811,0.737567543983459
-0.558445632457733,8.61115169525146,4.78053522109985,8.8878345489502,-0.9348224401474
0.877648890018463,7.97442245483398,6.7765736579895,8.85397243499756,-1.33471524715424
0.558764159679413,6.56860637664795,8.832932472229,8.02083587646484,0.169581457972527
2.88231730461121,7.25635576248169,6.74064350128174,9.79984760284424,0.433166474103928
-2.09624552726746,9.01449489593506,7.20238733291626,6.17245197296143,2.19552159309387
1.30798280239105,8.88091850280762,5.77219343185425,7.56102848052979,0.0875444114208221
0.429555058479309,7.16284608840942,6.75249528884888,8.53254890441895,-0.216846778988838
-0.475695908069611,6.22357177734375,8.92221736907959,7.73990821838379,1.48449957370758
1.8016357421875,8.30460166931152,5.94480228424072,7.10438013076782,1.04681694507599
1.29284083843231,7.76788091659546,6.72898721694946,8.23496437072754,0.636989533901215
-0.22716212272644,8.30123043060303,8.37684345245361,8.30580043792725,1.87444269657135
1.9667444229126,8.3803653717041,9.00691032409668,11.7320070266724,-0.196118354797363
-0.524899840354919,6.66422462463379,4.94201898574829,4.92480993270874,-0.562660336494446
2.44074153900146,7.58033561706543,6.99207639694214,8.07528018951416,-1.50351178646088
0.00691995769739151,7.70674276351929,6.69030332565308,7.56427001953125,0.285592615604401
0.450977802276611,9.18705368041992,6.04908990859985,8.05312347412109,-0.0797594413161278
-1.2123818397522,8.73860931396484,7.41274166107178,6.34785652160645,1.46480679512024
0.164651289582253,6.618492603302,6.19664144515991,7.22399187088013,2.74902009963989
2.05133867263794,8.75986194610596,6.50208806991577,10.0481376647949,-0.114693991839886
1.07751703262329,8.90853118896484,7.49027252197266,7.07607841491699,0.799881219863892
3.21716594696045,7.45512294769287,8.62190532684326,8.69305801391602,-1.74797916412354
-0.814045548439026,9.71509075164795,7.77534437179565,7.25344753265381,-1.3660032749176
2.53021788597107,8.41666221618652,6.13891649246216,8.11317729949951,1.27524101734161
0.528302013874054,5.91855382919312,-2.17021131515503,1.77577817440033,7.81669187545776
-2.15765738487244,9.54642677307129,-0.7470623254776,-0.0145524349063635,9.4343090057373
-1.89152097702026,6.35896348953247,-0.346186816692352,-0.16053432226181,9.75871276855469
-2.6161961555481,7.74322843551636,0.325117468833923,-2.21489644050598,6.77505207061768
-0.487893909215927,8.2992057800293,-1.65773320198059,0.726712584495544,5.02242755889893
-2.6652295589447,6.99105930328369,-2.23278021812439,1.83000063896179,10.382869720459
-0.52632874250412,6.05773210525513,-2.70993399620056,-0.822501122951508,8.43845653533936
-2.22549867630005,6.6316123008728,2.5623881816864,-1.70373868942261,8.13054847717285
-0.187193915247917,7.19390964508057,-0.103839911520481,0.474391013383865,9.09715843200684
0.972936153411865,6.54568576812744,-2.31253147125244,-0.708779096603394,6.68326902389526
0.388104379177094,11.2054347991943,-2.56929111480713,-0.272089332342148,7.6222939491272
0.620292603969574,9.33632373809814,-2.14018106460571,-1.71401917934418,7.12850189208984
-0.48292601108551,8.64760208129883,-0.860072255134583,0.382595211267471,6.83591604232788
-0.959286332130432,7.8259449005127,-1.00015592575073,0.74541300535202,7.82613849639893
0.373374879360199,6.70238256454468,-1.1062890291214,-1.11684000492096,7.02530813217163
-1.70092058181763,7.01762294769287,-1.72953915596008,2.16452240943909,7.38297128677368
-1.68628799915314,8.09842967987061,-1.66957294940948,-0.30718457698822,8.22845554351807
-0.136711061000824,6.50800323486328,0.506247818470001,-0.31041955947876,7.14883613586426
0.293372482061386,6.99546957015991,-3.73135662078857,1.25510251522064,8.47189903259277
-0.370149403810501,7.68189430236816,-2.15833210945129,-1.08737969398499,10.3851909637451
-1.04477393627167,9.5628719329834,-1.97389996051788,1.34302377700806,9.11940956115723
-2.55987215042114,7.9685525894165,-0.242359846830368,-1.44709169864655,7.42087268829346
-0.506775796413422,8.11332321166992,-0.656892836093903,0.108519650995731,8.10421943664551
-1.38506472110748,7.615318775177,-0.148367688059807,0.249889075756073,7.47919845581055
-0.939157545566559,7.96800518035889,-0.361366897821426,0.642595171928406,10.3780736923218
-1.7247062921524,9.55070304870605,-0.889247298240662,1.10140883922577,8.96644496917725
-2.00513100624084,9.61016845703125,-0.911127865314484,1.08525025844574,8.24769020080566
0.00108842318877578,10.4323110580444,-1.56483590602875,-0.536547899246216,8.38366317749023
-1.43742513656616,8.17174530029297,-2.65000915527344,-1.88711667060852,9.40876388549805
-0.317554414272308,8.26651287078857,-3.52744555473328,0.53086656332016,8.79823780059814
0.0431163497269154,6.09967422485352,-0.629718005657196,0.037643488496542,6.7756929397583
0.123024418950081,8.87853908538818,-1.30364048480988,-1.2748908996582,6.23795461654663
-2.78802227973938,8.25309562683105,0.594186067581177,-0.85376501083374,8.54863929748535
-1.31430745124817,7.81836462020874,0.72813868522644,-0.273122310638428,5.17578983306885
-1.51508009433746,7.82491397857666,-1.36677086353302,-1.42692542076111,8.46005058288574
-2.56649017333984,7.36387634277344,-2.27422690391541,-0.587524652481079,7.71580600738525
-0.584744513034821,10.4955453872681,-1.49061810970306,0.311180919408798,9.0954532623291
0.862760066986084,7.2323203086853,-2.46141958236694,1.20382034778595,8.85782623291016
-1.47198784351349,7.73338270187378,-1.66686081886292,-1.43280339241028,7.11698150634766
-1.50357234477997,8.27421379089355,0.92609977722168,-0.27978977560997,9.72874069213867
-1.56703090667725,7.91250658035278,-1.40264582633972,-0.42478483915329,11.0795698165894
-2.76320624351501,6.71779489517212,2.49044585227966,1.30010151863098,7.87885570526123
0.110538810491562,7.61995697021484,-2.09345817565918,-2.30499410629272,6.40044212341309
-1.74382388591766,7.17962980270386,-1.16580665111542,0.124195463955402,10.0386714935303
-1.20189654827118,7.2689733505249,-0.833950102329254,0.444648444652557,7.52463340759277
-1.73776996135712,9.76359367370605,0.676960051059723,0.327622503042221,8.34175300598145
-1.38173043727875,9.0663480758667,-1.90195763111115,1.1962673664093,8.17245960235596
-1.33213376998901,6.58583641052246,-0.525372743606567,-0.0371589101850986,7.65739250183105
-3.73450207710266,7.67129373550415,-0.0543583482503891,-0.776787340641022,6.52565908432007
-1.63515985012054,6.31263446807861,-2.40920948982239,-0.505671441555023,9.72466087341309
-1.29384446144104,6.63221311569214,-1.14180338382721,0.575113952159882,8.81130027770996
-0.908897578716278,6.6711483001709,-3.11538505554199,2.12542700767517,8.62519073486328
-3.20668768882751,7.63107824325562,-0.416835367679596,2.62213730812073,9.4960823059082
-1.13242530822754,9.34237098693848,-2.1244523525238,0.585805892944336,8.75180625915527
-1.95844209194183,5.68123054504395,0.92578911781311,0.512148678302765,7.56201362609863
1.65453624725342,8.69959735870361,-0.56403386592865,-0.819501638412476,6.13232231140137
-3.56395959854126,10.3598718643188,-1.46593344211578,-0.399298757314682,11.4745178222656
-1.55659568309784,9.70859050750732,-0.251294016838074,-1.12070274353027,7.37841796875
-1.84842801094055,7.99963998794556,0.0206150971353054,1.75270986557007,10.8905897140503
-3.91179299354553,7.46001529693604,-0.85504561662674,0.485179573297501,6.49714136123657
-2.68222379684448,6.06043291091919,-0.861047208309174,-0.544581234455109,10.0793800354004
-0.751050412654877,9.16829395294189,1.88343214988708,-1.20314657688141,8.74421787261963
0.0544053092598915,10.1402788162231,0.455073356628418,-0.701846480369568,10.0799474716187
-1.2126716375351,10.5544576644897,-0.591205537319183,0.770783722400665,7.80129909515381
-0.801449298858643,7.0536789894104,-2.41974306106567,-0.287266910076141,7.90591144561768
-2.81970000267029,7.14718627929688,1.76629841327667,0.762936651706696,6.25241851806641
-1.56452655792236,10.7612552642822,-2.14573097229004,0.370350569486618,9.21543598175049
-0.458347320556641,6.38179445266724,0.618408739566803,-0.355387598276138,8.27203464508057
0.00276191812008619,8.94806671142578,-1.55373179912567,-1.27910566329956,5.57502794265747
-1.52216386795044,7.45331716537476,0.501211643218994,1.91724300384521,6.26464748382568
0.921564996242523,6.29352426528931,-3.17079091072083,0.0124470647424459,10.2093343734741
-2.67894411087036,10.1068925857544,-0.417172402143478,1.65359091758728,7.08484125137329
-0.413346320390701,8.84455394744873,-1.08426976203918,-0.401690423488617,9.74962329864502
-1.03093838691711,6.96622800827026,-0.535861670970917,-2.12508940696716,6.07614135742188
-0.893410503864288,5.97314834594727,-0.527926504611969,2.10264253616333,7.60439729690552
-2.41793513298035,6.5740647315979,1.54108536243439,0.371212661266327,8.76216316223145
-2.99799919128418,7.13045835494995,-1.13218545913696,0.339296370744705,8.85618782043457
-0.681733071804047,5.17838668823242,0.395794838666916,0.0414724834263325,7.86078071594238
-2.31163120269775,7.38445568084717,0.244289100170135,-1.04355669021606,7.18037414550781
-0.919566988945007,7.08285427093506,-2.06969523429871,2.10175681114197,9.59164428710938
0.423090100288391,6.5275731086731,-1.01649653911591,-1.2457309961319,6.57415676116943
-0.971861481666565,9.15696048736572,-1.29207992553711,-1.88024747371674,8.25034046173096
-0.84121298789978,8.39001083374023,-1.19018518924713,1.35644328594208,8.17149353027344
-1.50212895870209,7.90351152420044,-0.601267993450165,0.171134039759636,4.58071088790894
-1.41059041023254,7.20945978164673,-0.951211452484131,0.311072111129761,8.08158206939697
-2.08329153060913,7.83730220794678,-0.120744667947292,1.55449545383453,9.92075443267822
-1.31864023208618,8.75482273101807,-3.80308628082275,0.86359441280365,7.16990756988525
-2.14495730400085,9.47424411773682,-1.47985243797302,-1.43622255325317,7.50087594985962
-1.99098896980286,9.85155487060547,-1.83598065376282,0.737332046031952,7.74779510498047
-2.17877221107483,7.75672912597656,-1.60592985153198,-0.646076083183289,7.04481410980225
-1.29724395275116,9.96218490600586,-0.708558022975922,0.289551883935928,9.13517189025879
-3.09343791007996,7.71743202209473,-0.680730640888214,-0.949952185153961,8.84490013122559
-1.71602582931519,7.59583425521851,-3.44615435600281,-2.73444104194641,8.99319553375244
-1.69724369049072,7.0218448638916,0.0960977748036385,0.305357694625854,5.23261547088623
-1.87888848781586,8.79673194885254,0.762228190898895,-3.17375731468201,6.83104848861694
0.930417776107788,7.3586540222168,-1.69809412956238,-0.456836611032486,8.42214679718018
-2.27871441841125,7.67648363113403,-1.75699520111084,0.543477833271027,8.29656314849854
2.56305932998657,6.79246520996094,-2.01046943664551,0.775606572628021,6.26547765731812
0.791046440601349,6.21894645690918,-1.02432906627655,-1.92862963676453,6.80501699447632
-0.749792337417603,9.27748107910156,-0.0557415001094341,1.19432437419891,6.29351329803467
0.164826020598412,7.27259016036987,-4.14678525924683,2.06640076637268,8.21745204925537
2.76936888694763,7.46090316772461,-2.02580070495605,2.53656435012817,7.33255195617676
-2.47577452659607,7.80596160888672,-0.238155320286751,-1.35637402534485,9.46996974945068
-3.07886958122253,6.36481428146362,-1.36882066726685,0.685000240802765,6.85423612594604
-1.73753845691681,7.50902032852173,-0.167176604270935,0.432631075382233,6.98571157455444
-2.2705545425415,6.57484340667725,-3.1978235244751,-2.6299831867218,10.1039562225342
-1.80852782726288,7.14911794662476,-0.790911734104156,0.539788961410522,7.89605760574341
-1.61283254623413,9.21452522277832,-0.385713338851929,-0.715137243270874,7.17966032028198
-0.722776293754578,7.34523344039917,-0.572411060333252,0.236340746283531,8.50428867340088
-0.0826726853847504,7.42942953109741,-1.21870374679565,3.01158785820007,8.09857082366943
8.63739585876465,1.31861865520477,9.42547988891602,7.56036520004272,-1.64486443996429
8.21048831939697,0.253216594457626,5.96073484420776,7.35579919815063,-1.30428278446198
4.81877660751343,0.446472764015198,6.97676086425781,6.46743154525757,1.17950928211212
3.97189497947693,1.79318058490753,9.77736949920654,6.9719386100769,0.341515213251114
7.15569067001343,-1.22745835781097,7.70857048034668,7.33155918121338,0.169741272926331
5.67945718765259,1.70836651325226,8.29771041870117,8.02933597564697,0.472830981016159
7.31425714492798,1.2041050195694,10.7422113418579,7.01597166061401,1.13669490814209
4.85727310180664,1.80405700206757,9.62156200408936,5.09879493713379,-0.912909865379333
8.56624889373779,2.22682595252991,9.87923908233643,8.52564811706543,-0.207014888525009
6.95366716384888,1.06023156642914,8.38024520874023,7.67536020278931,1.28552508354187
9.1102819442749,0.980365931987762,8.74823665618896,6.5640344619751,-0.977125406265259
7.04519414901733,1.67595314979553,9.06153297424316,6.75850343704224,1.42436468601227
6.81101512908936,2.77991080284119,8.81078910827637,6.25585222244263,-1.37872803211212
6.71783685684204,-0.123974062502384,9.02579021453857,9.07939052581787,0.274333715438843
6.85432910919189,0.526420891284943,10.5717782974243,7.74368000030518,-0.729381024837494
4.53651857376099,-0.580292880535126,8.40216064453125,5.5342435836792,0.941751778125763
6.21959781646729,0.442226350307465,10.0332298278809,4.88050937652588,0.160877868533134
7.12613582611084,2.27137112617493,9.72750091552734,6.7132306098938,-1.35031926631927
